"month_period","month_first_prize_number","month_three_front_number","month_three_tail_number","month_two_tail_number","month_beside_first_prize_number","month_other_prize_list","month_other_prize_number_list"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 ธันวาคม 2562","529924","043 138","555 665","97","529923 529925","รางวัลที่ 4","422219"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 ธันวาคม 2562","529924","043 138","555 665","97","529923 529925","รางวัลที่ 4","715596"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 ธันวาคม 2562","529924","043 138","555 665","97","529923 529925","รางวัลที่ 4","909363"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 ธันวาคม 2562","529924","043 138","555 665","97","529923 529925","รางวัลที่ 4","050805"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 ธันวาคม 2562","529924","043 138","555 665","97","529923 529925","รางวัลที่ 4","239998"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 ธันวาคม 2562","529924","043 138","555 665","97","529923 529925","รางวัลที่ 4","436428"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 ธันวาคม 2562","529924","043 138","555 665","97","529923 529925","รางวัลที่ 4","721470"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 ธันวาคม 2562","529924","043 138","555 665","97","529923 529925","รางวัลที่ 4","911866"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 ธันวาคม 2562","529924","043 138","555 665","97","529923 529925","รางวัลที่ 4","054402"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 ธันวาคม 2562","529924","043 138","555 665","97","529923 529925","รางวัลที่ 4","268590"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 ธันวาคม 2562","529924","043 138","555 665","97","529923 529925","รางวัลที่ 4","446814"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 ธันวาคม 2562","529924","043 138","555 665","97","529923 529925","รางวัลที่ 4","737474"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 ธันวาคม 2562","529924","043 138","555 665","97","529923 529925","รางวัลที่ 4","914769"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 ธันวาคม 2562","529924","043 138","555 665","97","529923 529925","รางวัลที่ 4","056775"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 ธันวาคม 2562","529924","043 138","555 665","97","529923 529925","รางวัลที่ 4","281462"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 ธันวาคม 2562","529924","043 138","555 665","97","529923 529925","รางวัลที่ 4","495824"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 ธันวาคม 2562","529924","043 138","555 665","97","529923 529925","รางวัลที่ 4","779206"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 ธันวาคม 2562","529924","043 138","555 665","97","529923 529925","รางวัลที่ 4","925378"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 ธันวาคม 2562","529924","043 138","555 665","97","529923 529925","รางวัลที่ 4","108562"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 ธันวาคม 2562","529924","043 138","555 665","97","529923 529925","รางวัลที่ 4","310006"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 ธันวาคม 2562","529924","043 138","555 665","97","529923 529925","รางวัลที่ 4","518349"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 ธันวาคม 2562","529924","043 138","555 665","97","529923 529925","รางวัลที่ 4","792311"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 ธันวาคม 2562","529924","043 138","555 665","97","529923 529925","รางวัลที่ 4","930141"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 ธันวาคม 2562","529924","043 138","555 665","97","529923 529925","รางวัลที่ 4","111527"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 ธันวาคม 2562","529924","043 138","555 665","97","529923 529925","รางวัลที่ 4","334320"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 ธันวาคม 2562","529924","043 138","555 665","97","529923 529925","รางวัลที่ 4","632112"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 ธันวาคม 2562","529924","043 138","555 665","97","529923 529925","รางวัลที่ 4","796300"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 ธันวาคม 2562","529924","043 138","555 665","97","529923 529925","รางวัลที่ 4","934416"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 ธันวาคม 2562","529924","043 138","555 665","97","529923 529925","รางวัลที่ 4","125179"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 ธันวาคม 2562","529924","043 138","555 665","97","529923 529925","รางวัลที่ 4","379588"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 ธันวาคม 2562","529924","043 138","555 665","97","529923 529925","รางวัลที่ 4","642619"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 ธันวาคม 2562","529924","043 138","555 665","97","529923 529925","รางวัลที่ 4","803016"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 ธันวาคม 2562","529924","043 138","555 665","97","529923 529925","รางวัลที่ 4","958122"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 ธันวาคม 2562","529924","043 138","555 665","97","529923 529925","รางวัลที่ 4","126448"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 ธันวาคม 2562","529924","043 138","555 665","97","529923 529925","รางวัลที่ 4","399864"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 ธันวาคม 2562","529924","043 138","555 665","97","529923 529925","รางวัลที่ 4","668132"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 ธันวาคม 2562","529924","043 138","555 665","97","529923 529925","รางวัลที่ 4","814141"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 ธันวาคม 2562","529924","043 138","555 665","97","529923 529925","รางวัลที่ 4","981185"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 ธันวาคม 2562","529924","043 138","555 665","97","529923 529925","รางวัลที่ 4","134872"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 ธันวาคม 2562","529924","043 138","555 665","97","529923 529925","รางวัลที่ 4","402141"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 ธันวาคม 2562","529924","043 138","555 665","97","529923 529925","รางวัลที่ 4","692546"
